阿爸,a'ba
约瑟必得两分,yue'se'bi'de'liang'fen
约瑟便伺候他们,yue'se'bian'ci'hou'ta'men
约瑟不从,yue'se'bu'cong
约瑟的后裔,yue'se'de'hou'yi
约瑟的子孙说,yue'se'de'zi'sun'shuo
约瑟对百姓说,yue'se'dui'bai'xing'shuo
约瑟对法老说,yue'se'dui'fa'lao'shuo
约瑟对家宰说,yue'se'dui'jia'zai'shuo
约瑟对他父亲说,yue'se'dui'ta'fu'qin'shuo
约瑟对他们说,yue'se'dui'ta'men'shuo
约瑟对他说,yue'se'dui'ta'shuo
约瑟吩咐家宰说,yue'se'fen'fu'jia'zai'shuo
约瑟还在,yue'se'hai'zai
约瑟还在那里,yue'se'hai'zai'na'li
约瑟和他的弟兄,yue'se'he'ta'de'di'xiong
约瑟回答法老说,yue'se'hui'da'fa'lao'shuo
约瑟家必为火焰,yue'se'jia'bi'wei'huo'yan
约瑟家仍在北方,yue'se'jia'reng'zai'bei'fang
约瑟叫他们,yue'se'jiao'ta'men
约瑟就哭了,yue'se'jiu'ku'le
约瑟就起来,yue'se'jiu'qi'lai
约瑟来到家里,yue'se'lai'dao'jia'li
约瑟买了细麻布,yue'se'mai'le'xi'ma'bu
约瑟没有了,yue'se'mei'you'le
约瑟没有买,yue'se'mei'you'mai
约瑟取了身体,yue'se'qu'le'shen'ti
约瑟却不听从他,yue'se'que'bu'ting'cong'ta
约瑟说,yue'se'shuo
约瑟死了,yue'se'si'le
约瑟问他们好,yue'se'wen'ta'men'hao
约瑟醒了,yue'se'xing'le
约瑟已经在埃及,yue'se'yi'jing'zai'ai'ji
约瑟因着信,yue'se'yin'zhe'xin
约瑟转身退去,yue'se'zhuan'shen'tui'qu
约瑟子孙,yue'se'zi'sun
约瑟子孙中间,yue'se'zi'sun'zhong'jian
约瑟做了一梦,yue'se'zuo'le'yi'meng
约沙法,yue'sha'fa
约沙法便呼喊,yue'sha'fa'bian'hu'han
约沙法便惧怕,yue'sha'fa'bian'ju'pa
约沙法其余的事,yue'sha'fa'qi'yu'de'shi
约沙法却不肯,yue'sha'fa'que'bu'ken
约沙法日渐强大,yue'sha'fa'ri'jian'qiang'da
约沙法生约兰,yue'sha'fa'sheng'yue'lan
约沙法率领他们,yue'sha'fa'shuai'ling'ta'men
约沙法说,yue'sha'fa'shuo
约沙法一呼喊,yue'sha'fa'yi'hu'han
约沙法站着说,yue'sha'fa'zhan'zhe'shuo
约沙法作犹大王,yue'sha'fa'zuo'you'da'wang
约沙未雅,yue'sha'wei'ya
约珊,yue'shan
约施比加沙,yue'shi'bi'jia'sha
约书亚到他那里,yue'shu'ya'dao'ta'na'li
约书亚对百姓说,yue'shu'ya'dui'bai'xing'shuo
约书亚对流便人,yue'shu'ya'dui'liu'bian'ren
约书亚对他们说,yue'shu'ya'dui'ta'men'shuo
约书亚对亚干说,yue'shu'ya'dui'ya'gan'shuo
约书亚对约瑟家,yue'shu'ya'dui'yue'se'jia
约书亚对众民说,yue'shu'ya'dui'zhong'min'shuo
约书亚攻打这城,yue'shu'ya'gong'da'zhe'cheng
约书亚就在示罗,yue'shu'ya'jiu'zai'shi'luo
约书亚年纪老迈,yue'shu'ya'nian'ji'lao'mai
约书亚清早起来,yue'shu'ya'qing'zao'qi'lai
约书亚说,yue'shu'ya'shuo
约书亚死后,yue'shu'ya'si'hou
约书亚问他们说,yue'shu'ya'wen'ta'men'shuo
约书亚也照样行,yue'shu'ya'ye'zhao'yang'xing
约书亚一吩咐,yue'shu'ya'yi'fen'fu
约书亚在那里,yue'shu'ya'zai'na'li
约束自己,yue'shu'zi'ji
月朔,yue'shuo
约朔海,yue'shuo'hai
月朔和安息日,yue'shuo'he'an'xi'ri
月朔几时过去,yue'shuo'ji'shi'guo'qu
约坦,yue'tan
约坦的儿子,yue'tan'de'er'zi
约坦其余的事,yue'tan'qi'yu'de'shi
约坦生亚哈斯,yue'tan'sheng'ya'ha'si
约坍生亚摩答,yue'tan'sheng'ya'mo'da
约帖,yue'tie
约西,yue'xi
约西亚回头,yue'xi'ya'hui'tou
约西亚尽都除掉,yue'xi'ya'jin'dou'chu'diao
约西亚年间,yue'xi'ya'nian'jian
约西亚其余的事,yue'xi'ya'qi'yu'de'shi
约西亚说,yue'xi'ya'shuo
约西亚王十八年,yue'xi'ya'wang'shi'ba'nian
约西亚问说,yue'xi'ya'wen'shuo
约西亚修完了殿,yue'xi'ya'xiu'wan'le'dian
约行了十里多路,yue'xing'le'shi'li'duo'lu
约押,yue'ya
约押吹角,yue'ya'chui'jiao
约亚的儿子伊甸,yue'ya'de'er'zi'yi'dian
约押对古示人说,yue'ya'dui'gu'shi'ren'shuo
约押对他说,yue'ya'dui'ta'shuo
约押对王说,yue'ya'dui'wang'shuo
约押对亚比筛说,yue'ya'dui'ya'bi'shai'shuo
约押攻打拉巴,yue'ya'gong'da'la'ba
约押回答说,yue'ya'hui'da'shuo
约押回耶路撒冷,yue'ya'hui'ye'lu'sa'leng
约押进去见王,yue'ya'jin'qu'jian'wang
约雅敬年间,yue'ya'jing'nian'jian
约雅敬其余的事,yue'ya'jing'qi'yu'de'shi
约押就出去,yue'ya'jiu'chu'qu
约押就近前来,yue'ya'jiu'jin'qian'lai
约雅立,yue'ya'li
约押前行,yue'ya'qian'xing
约押去见王说,yue'ya'qu'jian'wang'shuo
月牙圈,yue'ya'quan
约押却不肯来,yue'ya'que'bu'ken'lai
约押说,yue'ya'shuo
约押围城的时候,yue'ya'wei'cheng'de'shi'hou
约押有一块田,yue'ya'you'yi'kuai'tian
约押转回,yue'ya'zhuan'hui
约押作王的元帅,yue'ya'zuo'wang'de'yuan'shuai
约以谢,yue'yi'xie
约有二百肘,yue'you'er'bai'zhou
约有六百人,yue'you'liu'bai'ren
约有六里路,yue'you'liu'li'lu
约有叁个月,yue'you'san'ge'yue
约有叁十个,yue'you'san'shi'ge
约有十二岁,yue'you'shi'er'sui
约有四百人,yue'you'si'bai'ren
约有四百五十年,yue'you'si'bai'wu'shi'nian
约有四十年,yue'you'si'shi'nian
约有五千,yue'you'wu'qian
约有午正,yue'you'wu'zheng
约有一百二十名,yue'you'yi'bai'er'shi'ming
约有一日之久,yue'you'yi'ri'zhi'jiu
约有一万五千人,yue'you'yi'wan'wu'qian'ren
约有一伊法大麦,yue'you'yi'yi'fa'da'mai
月有月的荣光,yue'you'yue'de'rong'guang
约在半夜,yue'zai'ban'ye
约在日落的时候,yue'zai'ri'luo'de'shi'hou
约在晌午,yue'zai'shang'wu
约在申初,yue'zai'shen'chu
约在巳初出去,yue'zai'si'chu'chu'qu
约在献祭的时候,yue'zai'xian'ji'de'shi'hou
约在酉初出去,yue'zai'you'chu'chu'qu
越照越明,yue'zhao'yue'ming
月之初十日,yue'zhi'chu'shi'ri
云彩充满了内院,yun'cai'chong'man'le'nei'yuan
云彩将雨落下,yun'cai'jiang'yu'luo'xia
云彩若不收上去,yun'cai'ruo'bu'shou'shang'qu
云彩消散而过,yun'cai'xiao'san'er'guo
云彩在那里停住,yun'cai'zai'na'li'ting'zhu
云彩在其上,yun'cai'zai'qi'shang
云彩遮盖会幕,yun'cai'zhe'gai'hui'mu
云彩遮盖山六天,yun'cai'zhe'gai'shan'liu'tian
云彩遮盖帐幕,yun'cai'zhe'gai'zhang'mu
运到之后,yun'dao'zhi'hou
孕妇,yun'fu
孕妇必被剖开,yun'fu'bi'bei'pou'kai
云肩,yun'jian
云却不破裂,yun'que'bu'po'lie
云若满了雨,yun'ruo'man'le'yu
云也落雨,yun'ye'luo'yu
云云,yun'yun
云中,yun'zhong
云中倒出水来,yun'zhong'dao'chu'shui'lai
云中有火,yun'zhong'you'huo
云柱不离开他们,yun'zhu'bu'li'kai'ta'men
云柱降下来,yun'zhu'jiang'xia'lai
允准我们所求的,yun'zhun'wo'men'suo'qiu'de
扎成筏子,za'cheng'fa'zi
杂色的内袍,za'se'de'nei'pao
杂在众人中间,za'zai'zhong'ren'zhong'jian
杂族的人民,za'zu'de'ren'min
在艾城北边安营,zai'ai'cheng'bei'bian'an'ying
在埃及,zai'ai'ji
在埃及遍地,zai'ai'ji'bian'di
在埃及全地,zai'ai'ji'quan'di
在埃及有大哀号,zai'ai'ji'you'da'ai'hao
在爱中建立自己,zai'ai'zhong'jian'li'zi'ji
在安息日,zai'an'xi'ri
在安息日和月朔,zai'an'xi'ri'he'yue'shuo
在安息日却不可,zai'an'xi'ri'que'bu'ke
在暗中设立,zai'an'zhong'she'li
在巴力他玛摆阵,zai'ba'li'ta'ma'bai'zhen
在巴珊扬声,zai'ba'shan'yang'sheng
再把手放在怀里,zai'ba'shou'fang'zai'huai'li
在白发的人面前,zai'bai'fa'de'ren'mian'qian
在百姓前头过去,zai'bai'xing'qian'tou'guo'qu
在百姓前头走,zai'bai'xing'qian'tou'zou
在保障和洞里的,zai'bao'zhang'he'dong'li'de
在宝座前,zai'bao'zuo'qian
在北边,zai'bei'bian
在北方的极处,zai'bei'fang'de'ji'chu
在北门旁,zai'bei'men'pang
在北面居高华美,zai'bei'mian'ju'gao'hua'mei
在杯中闪烁,zai'bei'zhong'shan'shuo
在便雅悯地,zai'bian'ya'min'di
在别加讲了道,zai'bie'jia'jiang'le'dao
灾病处若变白了,zai'bing'chu'ruo'bian'bai'le
灾病或在衣服上,zai'bing'huo'zai'yi'fu'shang
灾病也没有消散,zai'bing'ye'mei'you'xiao'san
在伯利恒得名声,zai'bo'li'heng'de'ming'sheng
在伯特利焚烧,zai'bo'te'li'fen'shao
再不归向你了,zai'bu'gui'xiang'ni'le
再不回答,zai'bu'hui'da
再不饥饿,zai'bu'ji'e
再不要进去,zai'bu'yao'jin'qu
再不要照常喝水,zai'bu'yao'zhao'chang'he'shui
在草丛中叫唤,zai'cao'cong'zhong'jiao'huan
在车上坐着,zai'che'shang'zuo'zhe
在城东支搭帐棚,zai'cheng'dong'zhi'da'zhang'peng
在城门洞,zai'cheng'men'dong
在城门口,zai'cheng'men'kou
在城门口被压,zai'cheng'men'kou'bei'ya
在城门旁,zai'cheng'men'pang
在城门前摆阵,zai'cheng'men'qian'bai'zhen
在城内做工的,zai'cheng'nei'zuo'gong'de
在城上献为燔祭,zai'cheng'shang'xian'wei'fan'ji
在城外又筑一城,zai'cheng'wai'you'zhu'yi'cheng
在城中被人忘记,zai'cheng'zhong'bei'ren'wang'ji
在城中的,zai'cheng'zhong'de
在城中发出言语,zai'cheng'zhong'fa'chu'yan'yu
在城中击杀,zai'cheng'zhong'ji'sha
在城中行走,zai'cheng'zhong'xing'zou
在尺,zai'chi
在仇敌身上报仇,zai'chou'di'shen'shang'bao'chou
在床上的时候,zai'chuang'shang'de'shi'hou
在此儆醒感恩,zai'ci'jing'xing'gan'en
再次日,zai'ci'ri
在此是称颂的话,zai'ci'shi'cheng'song'de'hua
再从耶和华面前,zai'cong'ye'he'hua'mian'qian
在答比匿,zai'da'bi'ni
在大户人家,zai'da'hu'ren'jia
在大会的日子,zai'da'hui'de'ri'zi
在大事上也不义,zai'da'shi'shang'ye'bu'yi
在大事上也忠心,zai'da'shi'shang'ye'zhong'xin
在大水之上,zai'da'shui'zhi'shang
在大水中开路,zai'da'shui'zhong'kai'lu
在大卫宫殿以上,zai'da'wei'gong'dian'yi'shang
在大卫身上,zai'da'wei'shen'shang
在道理上受教的,zai'dao'li'shang'shou'jiao'de
在道路上安营,zai'dao'lu'shang'an'ying
在得撒作王六年,zai'de'sa'zuo'wang'liu'nian
再等不多时,zai'deng'bu'duo'shi
再等四十日,zai'deng'si'shi'ri
在地的山顶上,zai'di'de'shan'ding'shang
在地洞和岩穴中,zai'di'dong'he'yan'xue'zhong
在地上安定穹苍,zai'di'shang'an'ding'qiong'cang
在地上蹦跳的,zai'di'shang'beng'tiao'de
在地上昌盛繁茂,zai'di'shang'chang'sheng'fan'mao
在地上的万民中,zai'di'shang'de'wan'min'zhong
在地上起誓的,zai'di'shang'qi'shi'de
在地上施行拯救,zai'di'shang'shi'xing'zheng'jiu
在地上万族中,zai'di'shang'wan'zu'zhong
在地上执掌王权,zai'di'shang'zhi'zhang'wang'quan
在地下,zai'di'xia
在殿里有瞎子,zai'dian'li'you'xia'zi
在殿中供职,zai'dian'zhong'gong'zhi
在定处种大麦,zai'ding'chu'zhong'da'mai
在东边,zai'dong'bian
在东西南北,zai'dong'xi'nan'bei
在陡岩的隐密处,zai'dou'yan'de'yin'mi'chu
在恶上愚拙,zai'e'shang'yu'zhuo
宰燔祭牲的地方,zai'fan'ji'sheng'de'di'fang
在房上的,zai'fang'shang'de
在非利士人中,zai'fei'li'shi'ren'zhong
宰肥壮的,zai'fei'zhuang'de
在坟墓间坐着,zai'fen'mu'jian'zuo'zhe
在父神里蒙爱,zai'fu'shen'li'meng'ai
在橄榄山那里,zai'gan'lan'shan'na'li
在港口安居,zai'gang'kou'an'ju
在高处搭窝,zai'gao'chu'da'wo
在高处疲乏,zai'gao'chu'pi'fa
在高处赞美他,zai'gao'chu'zan'mei'ta
在高原有以实陶,zai'gao'yuan'you'yi'shi'tao
在各城设立长老,zai'ge'cheng'she'li'zhang'lao
在各城宣传福音,zai'ge'cheng'xuan'chuan'fu'yin
在各处,zai'ge'chu
在各高冈上,zai'ge'gao'gang'shang
在各高冈上流离,zai'ge'gao'gang'shang'liu'li
在各国中吹角,zai'ge'guo'zhong'chui'jiao
在各会堂,zai'ge'hui'tang
在各节期,zai'ge'jie'qi
在各青翠树下,zai'ge'qing'cui'shu'xia
在各山顶,zai'ge'shan'ding
在各市口上躺卧,zai'ge'shi'kou'shang'tang'wo
再给我拿器皿来,zai'gei'wo'na'qi'min'lai
在公会中站起来,zai'gong'hui'zhong'zhan'qi'lai
在宫里杀了他,zai'gong'li'sha'le'ta
在公平的路中行,zai'gong'ping'de'lu'zhong'hang
在古道上绊跌,zai'gu'dao'shang'ban'die
在谷中开泉源,zai'gu'zhong'kai'quan'yuan
在谷中设下埋伏,zai'gu'zhong'she'xia'mai'fu
再关锁七天,zai'guan'suo'qi'tian
再归向耶和华,zai'gui'xiang'ye'he'hua
再过片时,zai'guo'pian'shi
再过一年多,zai'guo'yi'nian'duo
在哈律泉旁安营,zai'ha'lv'quan'pang'an'ying
在海边之下,zai'hai'bian'zhi'xia
灾害加上灾害,zai'hai'jia'shang'zai'hai
在海里撒网,zai'hai'li'sa'wang
灾害落在你身上,zai'hai'luo'zai'ni'shen'shang
在海上坐船,zai'hai'shang'zuo'chuan
在海中,zai'hai'zhong
在含地行奇事,zai'han'di'xing'qi'shi
在好事上富足,zai'hao'shi'shang'fu'zu
在河边扎根,zai'he'bian'zha'gen
在何处有嫉妒,zai'he'chu'you'ji'du
在何罗念的路上,zai'he'luo'nian'de'lu'shang
在黑暗地方,zai'hei'an'di'fang
在黑暗中摸索,zai'hei'an'zhong'mo'suo
在红海,zai'hong'hai
再后,zai'hou
在后的,zai'hou'de
在后来的时候,zai'hou'lai'de'shi'hou
在乎灵,zai'hu'ling
在患处以上摇手,zai'huan'chu'yi'shang'yao'shou
在患难的日子,zai'huan'nan'de'ri'zi
在患难中要忍耐,zai'huan'nan'zhong'yao'ren'nai
在荒场中的,zai'huang'chang'zhong'de
在荒地叫他担忧,zai'huang'di'jiao'ta'dan'you
在荒地试探神,zai'huang'di'shi'tan'shen
在黄昏,zai'huang'hun
在黄昏的时候,zai'huang'hun'de'shi'hou
在荒野长大,zai'huang'ye'zhang'da
在会幕里办事的,zai'hui'mu'li'ban'shi'de
在会幕门口,zai'hui'mu'men'kou
在会幕中办事,zai'hui'mu'zhong'ban'shi
在会堂里,zai'hui'tang'li
在会堂里教训人,zai'hui'tang'li'jiao'xun'ren
在会堂里诵读,zai'hui'tang'li'song'du
在灰中打滚,zai'hui'zhong'da'gun
灾祸,zai'huo
灾祸必临到他们,zai'huo'bi'lin'dao'ta'men
在火的柴上焚烧,zai'huo'de'chai'shang'fen'shao
灾祸就到了,zai'huo'jiu'dao'le
再活千年,zai'huo'qian'nian
在活人之地,zai'huo'ren'zhi'di
灾祸若临到一城,zai'huo'ruo'lin'dao'yi'cheng
灾祸要来,zai'huo'yao'lai
灾祸也无法害你,zai'huo'ye'wu'fa'hai'ni
在火中游行,zai'huo'zhong'you'xing
在基比亚前摆阵,zai'ji'bi'ya'qian'bai'zhen
在基遍,zai'ji'bian
在基遍的大水旁,zai'ji'bian'de'da'shui'pang
在基督都是是的,zai'ji'du'dou'shi'shi'de
在基督面前,zai'ji'du'mian'qian
在基督耶稣里,zai'ji'du'ye'su'li
在饥荒中,zai'ji'huang'zhong
在基列的雅谢,zai'ji'lie'de'ya'xie
在基列地,zai'ji'lie'di
在家,zai'jia
在迦巴住宿,zai'jia'ba'zhu'su
在迦得谷中,zai'jia'de'gu'zhong
在迦勒底人之地,zai'jia'le'di'ren'zhi'di
在家里,zai'jia'li
在家里停不住脚,zai'jia'li'ting'bu'zhu'jiao
在迦玛列门下,zai'jia'ma'lie'men'xia
在迦南地的路上,zai'jia'nan'di'de'lu'shang
在迦实山的北边,zai'jia'shi'shan'de'bei'bian
在监里斩了约翰,zai'jian'li'zhan'le'yue'han
在肩头上抬圣物,zai'jian'tou'shang'tai'sheng'wu
再叫他来,zai'jiao'ta'lai
在脚下,zai'jiao'xia
在教训上要正直,zai'jiao'xun'shang'yao'zheng'zhi
在教训之间,zai'jiao'xun'zhi'jian
在洁净的人,zai'jie'jing'de'ren
在节前,zai'jie'qian
在街上设立座位,zai'jie'shang'she'li'zuo'wei
在街市上,zai'jie'shi'shang
在近处的,zai'jin'chu'de
在今日以先,zai'jin'ri'yi'xian
在今世自守,zai'jin'shi'zi'shou
在荆棘下聚集,zai'jing'ji'xia'ju'ji
在酒席筵前,zai'jiu'xi'yan'qian
在靠近沙利基门,zai'kao'jin'sha'li'ji'men
在空中与主相遇,zai'kong'zhong'yu'zhu'xiang'yu
在口上有雕工,zai'kou'shang'you'diao'gong
在宽阔处,zai'kuan'kuo'chu
在宽阔处发声,zai'kuan'kuo'chu'fa'sheng
在宽阔处寻找,zai'kuan'kuo'chu'xun'zhao
在旷野,zai'kuang'ye
在旷野的平原,zai'kuang'ye'de'ping'yuan
在旷野埋伏,zai'kuang'ye'mai'fu
在旷野施洗,zai'kuang'ye'shi'xi
在旷野四十年,zai'kuang'ye'si'shi'nian
在旷野向我守节,zai'kuang'ye'xiang'wo'shou'jie
在旷野行走,zai'kuang'ye'xing'zou
在旷野走了叁天,zai'kuang'ye'zou'le'san'tian
在筐子里,zai'kuang'zi'li
在拉玛吹号,zai'la'ma'chui'hao
在拉玛的拿约,zai'la'ma'de'na'yue
在来世必得永生,zai'lai'shi'bi'de'yong'sheng
宰了吃,zai'le'chi
宰了公羊,zai'le'gong'yang
宰了许多牛羊,zai'le'xu'duo'niu'yang
宰了一对牛,zai'le'yi'dui'niu
栽了一个葡萄园,zai'le'yi'ge'pu'tao'yuan
宰了一只公牛,zai'le'yi'zhi'gong'niu
在利波拿以南,zai'li'bo'na'yi'nan
在利非订安营,zai'li'fei'ding'an'ying
再量了一千肘,zai'liang'le'yi'qian'zhou
在两人之间,zai'liang'ren'zhi'jian
在列邦中歌颂你,zai'lie'bang'zhong'ge'song'ni
在列国中存活,zai'lie'guo'zhong'cun'huo
在灵性称义,zai'ling'xing'cheng'yi
在芦荻中吃草,zai'lu'di'zhong'chi'cao
在路旁等候王,zai'lu'pang'deng'hou'wang
在路上,zai'lu'shang
在路上保护你,zai'lu'shang'bao'hu'ni
在路上问门徒说,zai'lu'shang'wen'men'tu'shuo
在玛哈尼但,zai'ma'ha'ni'dan
在玛迦斯,zai'ma'jia'si
在玛云有一个人,zai'ma'yun'you'yi'ge'ren
在幔子外,zai'man'zi'wai
再没有,zai'mei'you
再没有别的,zai'mei'you'bie'de
再没有别的神,zai'mei'you'bie'de'shen
再没有别神,zai'mei'you'bie'shen
再没有见扫罗,zai'mei'you'jian'sao'luo
再没有良善的,zai'mei'you'liang'shan'de
再没有能比我的,zai'mei'you'neng'bi'wo'de
再没有器皿了,zai'mei'you'qi'min'le
在门洞两边,zai'men'dong'liang'bian
在门框后,zai'men'kuang'hou
在门廊内,zai'men'lang'nei
再蒙上海狗皮,zai'meng'shang'hai'gou'pi
在梦中对他说,zai'meng'zhong'dui'ta'shuo
在梦中与他说话,zai'meng'zhong'yu'ta'shuo'hua
在密抹安放辎重,zai'mi'mo'an'fang'zi'zhong
在末后的日子,zai'mo'hou'de'ri'zi
在摩西,zai'mo'xi
在摩押平原,zai'mo'ya'ping'yuan
在母亲的怀里,zai'mu'qin'de'huai'li
在那城里,zai'na'cheng'li
在那等人,zai'na'deng'ren
在那地的人中,zai'na'di'de'ren'zhong
在那地居住,zai'na'di'ju'zhu
在那里,zai'na'li
在那里必见我,zai'na'li'bi'jian'wo
在那里拆开,zai'na'li'chai'kai
在那里吃,zai'na'li'chi
在那里传福音,zai'na'li'chuan'fu'yin
在那里祷告,zai'na'li'dao'gao
在那里的犹大人,zai'na'li'de'you'da'ren
在那里都遇不见,zai'na'li'dou'yu'bu'jian
在那里糊口,zai'na'li'hu'kou
在那里寄居,zai'na'li'ji'ju
在那里寄居的,zai'na'li'ji'ju'de
在那里讲的,zai'na'li'jiang'de
在那里静默不言,zai'na'li'jing'mo'bu'yan
在那里居住,zai'na'li'ju'zhu
在那里立国,zai'na'li'li'guo
在那里呢,zai'na'li'ne
在那里囚了多日,zai'na'li'qiu'le'duo'ri
在那里娶妻,zai'na'li'qu'qi
在那里曲身,zai'na'li'qu'shen
在那里任意放荡,zai'na'li'ren'yi'fang'dang
在那里杀了他们,zai'na'li'sha'le'ta'men
在那里山坡上,zai'na'li'shan'po'shang
在那里生养众多,zai'na'li'sheng'yang'zhong'duo
在那里施行审判,zai'na'li'shi'xing'shen'pan
在那里试验他们,zai'na'li'shi'yan'ta'men
在那里说预言,zai'na'li'shuo'yu'yan
在那里说这话,zai'na'li'shuo'zhe'hua
在那里躺卧,zai'na'li'tang'wo
在那里躺卧睡了,zai'na'li'tang'wo'shui'le
在那里洗燔祭牲,zai'na'li'xi'fan'ji'sheng
在那里献燔祭,zai'na'li'xian'fan'ji
在那里要蒙解救,zai'na'li'yao'meng'jie'jiu
在那里有彼得,zai'na'li'you'bi'de
在那里有洞,zai'na'li'you'dong
在那里有金子,zai'na'li'you'jin'zi
在那里有瞎子,zai'na'li'you'xia'zi
在那里有雅各井,zai'na'li'you'ya'ge'jing
在那里有一个人,zai'na'li'you'yi'ge'ren
在那里有以色列,zai'na'li'you'yi'se'lie
在那里有这事呢,zai'na'li'you'zhe'shi'ne
在那里站着的人,zai'na'li'zhan'zhe'de'ren
在那里住,zai'na'li'zhu
在那里住了多日,zai'na'li'zhu'le'duo'ri
在那里住了七天,zai'na'li'zhu'le'qi'tian
在那里住了叁年,zai'na'li'zhu'le'san'nian
在那里住了叁日,zai'na'li'zhu'le'san'ri
在那里住了叁天,zai'na'li'zhu'le'san'tian
在那里住宿,zai'na'li'zhu'su
在那里住一年,zai'na'li'zhu'yi'nian
在那里做工呢,zai'na'li'zuo'gong'ne
在那里作王,zai'na'li'zuo'wang
在那日,zai'na'ri
在那日必被烧尽,zai'na'ri'bi'bei'shao'jin
在那十座上,zai'na'shi'zuo'shang
在那些国中,zai'na'xie'guo'zhong
在那些日子,zai'na'xie'ri'zi
在那一切日子,zai'na'yi'qie'ri'zi
再拿这十块奶饼,zai'na'zhe'shi'kuai'nai'bing
灾难,zai'nan
在南边,zai'nan'bian
灾难不再兴起,zai'nan'bu'zai'xing'qi
灾难来到,zai'nan'lai'dao
在南门旁,zai'nan'men'pang
在内有瘟疫,zai'nei'you'wen'yi
在你,zai'ni
在你仓房里,zai'ni'cang'fang'li
在你当中,zai'ni'dang'zhong
在你的城邑中,zai'ni'de'cheng'yi'zhong
在你的光中,zai'ni'de'guang'zhong
在你的坛前起誓,zai'ni'de'tan'qian'qi'shi
在你额上作纪念,zai'ni'e'shang'zuo'ji'nian
在你额上作经文,zai'ni'e'shang'zuo'jing'wen
在你凡事都能,zai'ni'fan'shi'dou'neng
在你过约但河,zai'ni'guo'yue'dan'he
在你国中有一人,zai'ni'guo'zhong'you'yi'ren
在你祭坛那里,zai'ni'ji'tan'na'li
在你骄傲的日子,zai'ni'jiao'ao'de'ri'zi
在你脚前下拜,zai'ni'jiao'qian'xia'bai
在你看都是一样,zai'ni'kan'dou'shi'yi'yang
在你看来,zai'ni'kan'lai
在你们,zai'ni'men
载你们的地如铜,zai'ni'men'de'di'ru'tong
在你们的日子,zai'ni'men'de'ri'zi
在你们各家中,zai'ni'men'ge'jia'zhong
在你们前面行,zai'ni'men'qian'mian'xing
在你们所住之地,zai'ni'men'suo'zhu'zhi'di
在你们也是真的,zai'ni'men'ye'shi'zhen'de
在你们中间,zai'ni'men'zhong'jian
在你面前经过,zai'ni'mian'qian'jing'guo
在你仆倒的日子,zai'ni'pu'dao'de'ri'zi
在你受造之处,zai'ni'shou'zao'zhi'chu
在你四境之内,zai'ni'si'jing'zhi'nei
在你四围攻击你,zai'ni'si'wei'gong'ji'ni
在你我中间判断,zai'ni'wo'zhong'jian'pan'duan
在你心里,zai'ni'xin'li
在你右边的主,zai'ni'you'bian'de'zhu
在你中间,zai'ni'zhong'jian
在你中间分散,zai'ni'zhong'jian'fen'san
在你中间寄居的,zai'ni'zhong'jian'ji'ju'de
在你中间行杀戮,zai'ni'zhong'jian'xing'sha'lu
宰牛杀羊,zai'niu'sha'yang
在女人的床上,zai'nv'ren'de'chuang'shang
在袍子底边上,zai'pao'zi'di'bian'shang
栽培他们,zai'pei'ta'men
在盆里盛水,zai'pen'li'cheng'shui
在平安时,zai'ping'an'shi
栽葡萄园,zai'pu'tao'yuan
在葡萄园中埋伏,zai'pu'tao'yuan'zhong'mai'fu
在其上不至绊跌,zai'qi'shang'bu'zhi'ban'die
在契上画押,zai'qi'shang'hua'ya
在其上烧香么,zai'qi'shang'shao'xiang'me
在其上写为约瑟,zai'qi'shang'xie'wei'yue'se
在其上行邪淫,zai'qi'shang'xing'xie'yin
在其中安放床榻,zai'qi'zhong'an'fang'chuang'ta
在其中安置军长,zai'qi'zhong'an'zhi'jun'zhang
在其中必有欢喜,zai'qi'zhong'bi'you'huan'xi
在前的,zai'qian'de
在乾旱之处,zai'qian'han'zhi'chu
在邱坛上烧香,zai'qiu'tan'shang'shao'xiang
再去放一放,zai'qu'fang'yi'fang
在全地上分散,zai'quan'di'shang'fen'san
在热闹街头喊叫,zai're'nao'jie'tou'han'jiao
在人前,zai'ren'qian
在人是不能,zai'ren'shi'bu'neng
在人所不能的事,zai'ren'suo'bu'neng'de'shi
在人这是不能的,zai'ren'zhe'shi'bu'neng'de
在撒摩靠岸,zai'sa'mo'kao'an
再叁的求他,zai'san'de'qiu'ta
再叁的求我们,zai'san'de'qiu'wo'men
再叁地请受,zai'san'di'qing'shou
再叁惹我发怒,zai'san're'wo'fa'nu
在沙漠开江河,zai'sha'mo'kai'jiang'he
在杀人的跟前,zai'sha'ren'de'gen'qian
宰杀牲畜,zai'sha'sheng'chu
在沙微谷迎接他,zai'sha'wei'gu'ying'jie'ta
在山地的城邑,zai'shan'di'de'cheng'yi
在山地有沙密,zai'shan'di'you'sha'mi
